#Elem	FINE_GRID_SCALE	FINE_GMAX	Delta	relDelta	Delta1
Co	3.5	22.648457	0.0018747704	0.0074670883	0.0011390954	
Co	4.0	22.499449	0.001023323	0.004075636	0.00062173046	
Co	4.5	22.354288	0.00068180606	0.0027155252	0.00041425176	
Co	5.0	22.212801	5.3761127e-05	0.00021411991	3.2663782e-05	
Co	5.5	28.64293	0.000114179646	0.0004547553	6.93725e-05	
Co	6.0	28.442623	0.0	0.0	0.0	
Lu	2.0	24.572533	0.03364288	0.20595248	0.031337462	
Lu	2.5	24.40069	0.013269408	0.081263244	0.012364631	
Lu	3.0	25.970879	0.04603487	0.2817304	0.042868614	
Lu	3.5	25.796574	0.0028474964	0.017441215	0.0026537592	
Lu	4.0	25.626854	0.027116371	0.16614668	0.025279623	
Lu	4.5	25.461515	0.0053589344	0.032828175	0.004994913	
Lu	5.0	25.300362	0.019076318	0.11685769	0.017780483	
Lu	5.5	31.600986	0.014078734	0.08625667	0.013124149	
Lu	6.0	31.379993	0.0	0.0	0.0	
Cl	2.0	18.433887	0.13530767	0.4509363	0.0686871	
Cl	2.5	18.304974	0.0092174485	0.030679757	0.004672609	
Cl	3.0	18.179594	0.0007567902	0.002518635	0.0003835839	
Cl	3.5	18.057579	0.0002449669	0.00081525696	0.00012416199	
Cl	4.0	17.938776	0.00068771077	0.002288702	0.00034856523	
Cl	4.5	17.938032	6.928485e-05	0.0002305818	3.5117206e-05	
Cl	5.0	18.430576	0.00012668631	0.00042161593	6.421139e-05	
Cl	5.5	22.736197	3.5862504e-05	0.000119351294	1.8176988e-05	
Cl	6.0	22.577196	0.0	0.0	0.0	
K	2.0	24.268847	nan	nan	nan	
K	2.5	24.099129	nan	nan	nan	
K	3.0	23.934061	nan	nan	nan	
K	3.5	23.773424	nan	nan	nan	
K	4.0	23.617016	nan	nan	nan	
K	4.5	23.464643	nan	nan	nan	
K	5.0	23.31613	nan	nan	nan	
K	5.5	29.122616	nan	nan	nan	
K	6.0	28.918953	nan	nan	nan	
Ca	2.0	20.896423	27.578773	143.35616	26.165693	
Ca	2.5	20.75029	13.311294	73.568695	11.621915	
Ca	3.0	20.60816	5.783008	34.210773	5.244237	
Ca	3.5	20.469847	0.35246724	2.0770655	0.31602105	
Ca	4.0	20.335173	1.0867512	6.412314	0.9758346	
Ca	4.5	22.44886	1.7217417	10.104704	1.5384276	
Ca	5.0	22.306776	0.33606035	1.9803735	0.30130878	
Ca	5.5	26.12053	0.46493065	2.740324	0.41694194	
Ca	6.0	25.937862	0.0	0.0	0.0	
O	2.0	33.673763	0.015929697	0.08229938	0.012511679	
O	2.5	33.438274	0.009893241	0.05112047	0.0077715325	
O	3.0	33.20924	0.019426703	0.10043982	0.015268333	
O	3.5	32.98635	0.010156115	0.05247951	0.00797805	
O	4.0	32.76933	0.00838759	0.04334334	0.006589201	
O	4.5	32.55791	0.016315065	0.08428713	0.012813945	
O	5.0	32.458874	0.016658703	0.08606075	0.013083638	
O	5.5	40.542206	0.022615982	0.11682348	0.017760444	
O	6.0	41.797844	0.0	0.0	0.0	
Po	2.0	19.157042	0.08497649	2.3353088	0.3568364	
Po	2.5	19.023071	0.018540604	0.51064795	0.07802622	
Po	3.0	18.892773	0.08314282	2.2926867	0.35033208	
Po	3.5	18.765972	0.0437761	1.2041239	0.18398769	
Po	4.0	18.642508	0.08891457	2.4521685	0.37470365	
Po	4.5	18.52223	0.03715392	1.0221138	0.15617672	
Po	5.0	18.404999	0.03841607	1.0568002	0.16147676	
Po	5.5	22.988451	0.0060339626	0.16613753	0.02538545	
Po	6.0	22.827686	0.0	0.0	0.0	
Ta	2.0	23.17178	0.0066465694	0.017156376	0.0026107533	
Ta	2.5	23.009735	0.0016264924	0.0041979575	0.00063881406	
Ta	3.0	22.852129	0.0013779674	0.0035565367	0.0005412078	
Ta	3.5	22.698753	0.0001479155	0.00038177503	5.8095757e-05	
Ta	4.0	22.549416	0.00014045634	0.00036252194	5.516595e-05	
Ta	4.5	23.33743	0.0001200622	0.00030988423	4.7155936e-05	
Ta	5.0	23.18972	3.0582974e-05	7.893565e-05	1.2011855e-05	
Ta	5.5	28.964725	1.4241766e-05	3.6758473e-05	5.593638e-06	
Ta	6.0	28.762167	0.0	0.0	0.0	
As	2.0	25.182718	0.19423938	0.3979058	0.0606144	
As	2.5	25.00661	0.015303894	0.031299237	0.0047681076	
As	3.0	24.835327	0.026507458	0.054223787	0.00826022	
As	3.5	24.668642	0.0025276036	0.0051691933	0.0007874692	
As	4.0	24.506344	0.00086171686	0.0017623048	0.0002684673	
As	4.5	25.864737	0.0009411296	0.0019247115	0.0002932082	
As	5.0	25.70103	0.00045586846	0.00093230203	0.00014202572	
As	5.5	32.101437	0.00020581554	0.0004209155	6.412175e-05	
As	6.0	31.876944	0.0	0.0	0.0	
Be	2.0	28.721344	nan	nan	nan	
Be	2.5	32.085552	0.037808355	0.39173275	0.059468225	
Be	3.0	31.86578	0.02305381	0.23854841	0.036201376	
Be	3.5	31.651909	0.04753379	0.49296263	0.074839175	
Be	4.0	31.443666	0.002344948	0.024265826	0.0036827214	
Be	4.5	31.240799	0.0030355267	0.031411383	0.004767599	
Be	5.0	31.043066	0.0018202021	0.018834507	0.0028586192	
Be	5.5	35.90168	0.0011328302	0.011722434	0.0017791878	
Be	6.0	38.0001	0.0	0.0	0.0	
Ir	2.0	24.817654	0.013398323	0.012448761	0.0019012757	
Ir	2.5	24.644098	0.0007346306	0.0006825544	0.00010424541	
Ir	3.0	24.475296	nan	nan	nan	
Ir	3.5	24.311028	0.00021596595	0.00020065633	3.0645897e-05	
Ir	4.0	24.151083	0.00029555053	0.00027459904	4.193904e-05	
Ir	4.5	23.995266	0.00017932706	0.0001666146	2.5446763e-05	
Ir	5.0	23.843391	6.485884e-05	6.0261e-05	9.20356e-06	
Ir	5.5	29.781185	0.00011944778	0.000110980174	1.6949813e-05	
Ir	6.0	29.572916	0.0	0.0	0.0	
Pb	2.0	20.34671	1.3179634	0.23017775	0.036325693	
Pb	2.5	22.729975	7.4758396	1.3054683	0.2060203	
Pb	3.0	22.574284	0.42621133	0.074427985	0.011745845	
Pb	3.5	22.422775	0.19612353	0.03424815	0.0054048668	
Pb	4.0	22.275251	0.5033089	0.08788957	0.01387028	
Pb	4.5	22.131536	0.024973575	0.004361011	0.00068823266	
Pb	5.0	21.99146	0.035767246	0.006245842	0.0009856882	
Pb	5.5	25.433388	0.099075764	0.01730107	0.0027303668	
Pb	6.0	28.412468	0.0	0.0	0.0	
Sn	2.0	20.442463	0.0050020553	0.035990976	0.0054799113	
Sn	2.5	20.299503	0.0028839794	0.0207501	0.00315937	
Sn	3.0	21.504492	0.0020213118	0.014544573	0.0022145484	
Sn	3.5	21.360163	0.0004864032	0.0034997524	0.0005328649	
Sn	4.0	21.219631	0.00014453604	0.0010399675	0.00015834378	
Sn	4.5	21.082727	0.00011968826	0.0008611803	0.00013112197	
Sn	5.0	20.949287	3.4631e-05	0.00024917666	3.793925e-05	
Sn	5.5	27.256617	5.8978407e-05	0.00042436025	6.46124e-05	
Sn	6.0	27.066006	0.0	0.0	0.0	
Y	2.0	20.347975	0.014666717	0.09182031	0.013952459	
Y	2.5	20.879932	0.012997569	0.0813076	0.0123564275	
Y	3.0	20.736916	0.0035112542	0.021970747	0.0033388182	
Y	3.5	20.597736	0.0021447015	0.013420281	0.002039441	
Y	4.0	20.462221	0.0060228514	0.037683222	0.0057266923	
Y	4.5	20.330204	0.0014629476	0.009154623	0.0013911967	
Y	5.0	21.043259	0.0050474973	0.03158177	0.004799431	
Y	5.5	25.434969	0.0043302258	0.027094482	0.004117489	
Y	6.0	26.099916	0.0	0.0	0.0	
Sr	2.0	19.179426	nan	nan	nan	
Sr	2.5	19.045301	nan	nan	nan	
Sr	3.0	18.91485	nan	nan	nan	
Sr	3.5	18.7879	nan	nan	nan	
Sr	4.0	18.664291	nan	nan	nan	
Sr	4.5	18.543875	nan	nan	nan	
Sr	5.0	18.426504	nan	nan	nan	
Sr	5.5	23.974283	nan	nan	nan	
Sr	6.0	23.806625	nan	nan	nan	
F	2.0	29.637426	0.06946237	0.25923622	0.03943443	
F	2.5	29.430164	0.043542907	0.16256902	0.024730772	
F	3.0	29.228582	0.028929947	0.10799353	0.016428886	
F	3.5	29.032412	0.019428475	0.07253566	0.01103403	
F	4.0	28.841402	0.006190364	0.023104794	0.0035148384	
F	4.5	30.18729	0.0065187337	0.024329195	0.003701079	
F	5.0	29.996225	0.0032587764	0.012163966	0.001850453	
F	5.5	37.046783	0.0012455808	0.004649297	0.0007072786	
F	6.0	36.787704	0.0	0.0	0.0	
He	2.0	27.3957	0.013463067	0.37711707	0.071191646	
He	2.5	27.204115	0.010142417	0.2841328	0.053632293	
He	3.0	29.179203	0.021941585	0.61269647	0.11566276	
He	3.5	28.983364	0.012473134	0.35008729	0.066095896	
He	4.0	28.792679	0.016648985	0.4665702	0.08804925	
He	4.5	28.606913	0.0013253813	0.037088968	0.0069999043	
He	5.0	28.425852	0.0007688511	0.02151692	0.004060772	
He	5.5	35.066498	0.00013741663	0.0038449364	0.0007256454	
He	6.0	34.821266	0.0	0.0	0.0	
Ag	2.0	30.805729	5.231419	18.327452	2.8147051	
Ag	2.5	30.590298	1.5919431	5.3751583	0.8203351	
Ag	3.0	30.380768	0.1730332	0.5956365	0.09128473	
Ag	3.5	30.176865	0.13896488	0.47871798	0.07336635	
Ag	4.0	29.978327	0.008061024	0.027771015	0.004256205	
Ag	4.5	29.784912	0.009279015	0.031971756	0.004900049	
Ag	5.0	29.596395	0.0022427111	0.0077271187	0.0011842641	
Ag	5.5	36.966873	0.0072227623	0.024887737	0.0038143613	
Ag	6.0	38.237873	0.0	0.0	0.0	
Cs	2.0	15.614926	5.5478644	97.0319	15.840328	
Cs	2.5	15.505728	0.013989826	0.25342548	0.03864781	
Cs	3.0	15.399521	0.16383693	2.9738092	0.4535249	
Cs	3.5	15.296165	0.13597122	2.4660273	0.37608546	
Cs	4.0	15.19553	0.08408906	1.5241886	0.23244503	
Cs	4.5	16.10399	0.032713518	0.59238034	0.0903411	
Cs	5.0	16.002064	0.028053032	0.50759965	0.07741251	
Cs	5.5	20.819902	0.12542067	2.2742786	0.3468416	
Cs	6.0	20.674303	0.0	0.0	0.0	
Ti	2.0	24.81856	nan	nan	nan	
Ti	2.5	24.644999	nan	nan	nan	
Ti	3.0	24.47619	nan	nan	nan	
Ti	3.5	24.311916	nan	nan	nan	
Ti	4.0	24.151966	nan	nan	nan	
Ti	4.5	23.996141	nan	nan	nan	
Ti	5.0	23.844263	nan	nan	nan	
Ti	5.5	29.486301	nan	nan	nan	
Ti	6.0	29.280098	nan	nan	nan	
